Transaction_ID,User_ID,Crypto,Transaction_Type,Amount,Price_Per_Unit,Total_Value,Transaction_Fee,Platform,Status,Wallet_Type,Transaction_Date
836660,38203,Polkadot,Buy,32.79075,9.035446907157969,296.2790806708902,2.8981547991061998,Huobi,Completed,Exchange Wallet,2024-04-09 09:51:58.222424
247662,75894,Ethereum,Withdraw,0.460433,3347.6904724233455,1541.387167289298,55.399508660613854,Kraken,Failed,Ledger,2024-03-01 09:51:58.222424
295454,86781,Dogecoin,Transfer,92.073463,0.1140937312363511,10.505004941522117,0.23659931109439156,KuCoin,Failed,Trezor,2024-10-01 09:51:58.222424
740864,11711,Ethereum,Sell,19.617262,1764.9303085804013,34623.10027516258,857.8155156536957,OKX,Completed,Trezor,2023-10-24 09:51:58.222424
104676,81088,BNB,Buy,17.682603,234.1404188908569,4140.212073500723,24.752074404151955,KuCoin,Failed,Ledger,2023-07-10 09:51:58.222424
287831,82071,Solana,Buy,3.274479,92.58976400255906,303.1832378413356,14.966245018158734,FTX,Pending,Ledger,2024-01-21 09:51:58.222424
291700,67333,Solana,Buy,33.696557,139.3176879675135,4694.526413705533,218.65975191114632,KuCoin,Pending,Trezor,2024-07-09 09:51:58.222424
989675,42141,Solana,Sell,2.074855,99.79527781452578,207.06073114985787,4.99253149849239,FTX,Failed,Hot Wallet,2024-01-06 09:51:58.222424
479687,68137,Dogecoin,Buy,91.820568,0.0709262257577701,6.512486335174681,0.1792068947686533,FTX,Failed,Ledger,2023-05-26 09:51:58.222424
715374,54288,Bitcoin,Sell,95.473929,30571.887072871446,2918818.1757913465,91459.68824179894,Kraken,Completed,Cold Wallet,2023-07-03 09:51:58.222424
746849,21224,Cardano,Withdraw,69.927075,0.2584817308600603,18.074871379981253,0.8129834606652129,Huobi,Failed,Trezor,2023-10-22 09:51:58.222424
696075,34453,Dogecoin,Transfer,1.056079,0.1611571048164074,0.1701946340974067,0.0014671306166423278,Huobi,Completed,Hot Wallet,2024-04-23 09:51:58.222424
716776,74187,Dogecoin,Withdraw,34.044745,0.074611674383547,2.5401354284108897,0.055436261335586455,OKX,Pending,Ledger,2023-03-27 09:51:58.222424
436359,63677,Polkadot,Stake,82.511837,6.713767948254813,553.9653266022256,26.50058587556405,Coinbase,Failed,Cold Wallet,2024-04-16 09:51:58.222424
839527,87441,Bitcoin,Buy,47.494514,36549.16204829837,1735884.6885911757,18478.578033000438,Kraken,Pending,Trezor,2023-11-14 09:51:58.222424
125874,41042,Ethereum,Buy,87.63749,3879.038366642958,339949.18606628856,4395.098637535885,Kraken,Completed,Ledger,2024-03-15 09:51:58.222424
194173,80356,Bitcoin,Sell,76.760147,26119.005958595222,2004898.7368756454,64630.26727831447,FTX,Completed,Hot Wallet,2023-08-22 09:51:58.222424
264991,52647,Bitcoin,Sell,51.859583,101275.33714814208,5252096.7526870575,213387.19806910132,OKX,Completed,Trezor,2025-01-20 09:51:58.222424
431455,98623,Avalanche,Sell,64.409716,14.322345338838469,922.4981957285096,7.673459104745774,FTX,Completed,Trezor,2023-05-22 09:51:58.222424
317690,68033,Cardano,Transfer,59.130438,0.4261547854218048,25.19871911778733,0.8419539351963988,Binance,Completed,Trezor,2023-04-14 09:51:58.222424
740500,65680,Solana,Buy,92.656197,18.068481612784193,1674.15679180501,28.426271793299954,Huobi,Failed,Ledger,2023-03-12 09:51:58.222424
547821,46054,Cardano,Buy,86.938081,0.3813440854215447,33.15332298724917,0.7352178892870793,KuCoin,Pending,Ledger,2023-11-30 09:51:58.222424
279005,53632,BNB,Withdraw,67.998231,508.50598966236623,34577.507749945195,789.1637008942396,Huobi,Completed,Ledger,2024-08-10 09:51:58.222424
880553,21036,Dogecoin,Stake,61.721007,0.0801801915078179,4.948802161315369,0.2302808650334543,OKX,Failed,Exchange Wallet,2024-01-23 09:51:58.222424
120045,69526,Dogecoin,Stake,21.985812,0.0732642114651425,1.6107731796008675,0.0025924408781616234,Huobi,Pending,Trezor,2023-05-30 09:51:58.222424
486429,48955,Ethereum,Buy,10.27287,2592.249006212312,26629.837048448273,1293.7372443552852,Binance,Completed,Ledger,2024-08-17 09:51:58.222424
290566,42604,Polkadot,Sell,95.878432,4.022396660159521,385.6610846581318,15.956119263457198,FTX,Failed,Hot Wallet,2023-10-06 09:51:58.222424
668823,64727,Dogecoin,Sell,61.727921,0.1762183991191078,10.877595419570756,0.06474598211510388,Coinbase,Completed,Cold Wallet,2024-10-30 09:51:58.222424
442335,22840,Litecoin,Buy,14.221865,85.066457277856,1209.8036714339355,11.494437363230627,Huobi,Failed,Hot Wallet,2024-04-21 09:51:58.222424
560912,38454,Solana,Stake,3.626439,141.45706675192378,512.9854236947797,3.336847598073976,Kraken,Pending,Exchange Wallet,2024-07-10 09:51:58.222424
719621,15361,Avalanche,Withdraw,51.471842,29.085660564549805,1497.0925250441385,63.51935088752901,Huobi,Pending,Cold Wallet,2024-09-30 09:51:58.222424
573585,78461,Bitcoin,Withdraw,9.145088,28846.461458608057,263803.428527579,12138.90252809483,Kraken,Completed,Cold Wallet,2023-05-05 09:51:58.222424
725312,84853,Avalanche,Buy,10.994311,24.344761276944897,267.65387669948933,8.046436364303883,Huobi,Pending,Cold Wallet,2024-09-11 09:51:58.222424
311378,86849,BNB,Sell,70.576582,247.30390291019077,17453.864182661117,394.09197830344016,Binance,Failed,Ledger,2023-11-09 09:51:58.222424
162645,32926,Ethereum,Withdraw,67.977459,3359.513941757392,228371.22123574148,2514.7305400249,FTX,Failed,Trezor,2024-12-31 09:51:58.222424
662487,94100,Ethereum,Stake,40.534209,2658.3470942919384,107753.99671457213,727.7309817698482,OKX,Completed,Exchange Wallet,2025-02-22 09:51:58.222424
528074,27867,Dogecoin,Withdraw,59.428418,0.0776506962465154,4.614658034528948,0.0923983564823268,KuCoin,Failed,Hot Wallet,2023-11-21 09:51:58.222424
627850,59153,Avalanche,Transfer,32.292302,53.4491244704586,1725.9952690356392,2.9263673049636028,Coinbase,Failed,Hot Wallet,2024-03-30 09:51:58.222424
734487,59363,Avalanche,Sell,52.034186,13.382813002826142,696.363780992274,6.363628855244094,Binance,Completed,Hot Wallet,2023-07-11 09:51:58.222424
633701,47965,XRP,Transfer,9.887725,0.4507982030258973,4.4573686620142405,0.09918379925673106,Kraken,Failed,Hot Wallet,2023-03-27 09:51:58.222424
934985,17923,Solana,Transfer,75.118544,147.23468433017004,11060.055113181988,484.39371085057456,Binance,Pending,Exchange Wallet,2024-06-14 09:51:58.222424
198029,41484,Polkadot,Stake,86.947693,7.000077878976265,608.6406223973195,10.528423887190318,Huobi,Failed,Cold Wallet,2024-12-20 09:51:58.222424
631911,81631,Ethereum,Withdraw,56.948033,2003.253616074307,114081.35303556897,4831.153768724524,KuCoin,Failed,Hot Wallet,2023-07-14 09:51:58.222424
735341,82436,XRP,Buy,78.648132,0.5484622507114363,43.13553149097014,0.022337009049749806,FTX,Completed,Ledger,2024-04-13 09:51:58.222424
149587,20896,Bitcoin,Buy,95.279593,53923.35611071905,5137795.423423374,36569.35259904235,Huobi,Completed,Trezor,2024-09-07 09:51:58.222424
822753,24927,Avalanche,Stake,19.090184,27.00245405359141,515.4818163346059,9.853593659491187,FTX,Failed,Cold Wallet,2024-08-26 09:51:58.222424
600865,31118,Bitcoin,Sell,13.673517,65663.68986662335,897853.5796740021,31859.722251424282,Huobi,Failed,Hot Wallet,2024-09-30 09:51:58.222424
161076,41093,Litecoin,Sell,99.267613,77.34753191137143,7678.104864283169,287.23774264682265,OKX,Failed,Ledger,2024-11-13 09:51:58.222424
141551,83293,Dogecoin,Sell,10.456972,0.1762183991191078,1.842710865473335,0.012568128913147516,OKX,Pending,Trezor,2024-10-30 09:51:58.222424
965266,19308,Cardano,Transfer,10.119015,0.2633480273248004,2.664822638720065,0.040181120906207374,FTX,Completed,Cold Wallet,2023-06-17 09:51:58.222424
455562,92743,Litecoin,Sell,47.904139,74.08907207048706,3549.17320684563,82.05196114188729,Coinbase,Failed,Ledger,2024-06-22 09:51:58.222424
590440,23237,XRP,Sell,82.503325,0.5216590897682057,43.038609422350454,1.0528695087790674,OKX,Failed,Ledger,2024-10-04 09:51:58.222424
553571,60109,Dogecoin,Buy,15.166904,0.0651763425344668,0.9885233302913747,0.01021296849478913,Kraken,Failed,Trezor,2023-07-07 09:51:58.222424
647353,59409,Polkadot,Stake,30.767599,9.045350871749957,278.3037284363031,6.865321802649416,Coinbase,Pending,Ledger,2024-12-14 09:51:58.222424
531934,72346,BNB,Sell,58.083251,271.0739333915976,15744.855312741445,624.9380961803521,FTX,Failed,Hot Wallet,2023-12-22 09:51:58.222424
733037,86032,Dogecoin,Buy,81.650933,0.0635486740380259,5.188808526117692,0.09282080883265348,KuCoin,Failed,Ledger,2023-09-08 09:51:58.222424
300447,43884,Solana,Stake,48.763867,91.1623559089012,4445.428998948322,1.550828552327175,Coinbase,Pending,Trezor,2024-01-22 09:51:58.222424
685611,18929,Cardano,Stake,69.468829,1.197963535910322,83.22112402438952,3.164258623691581,Coinbase,Completed,Cold Wallet,2024-12-09 09:51:58.222424
614077,65478,Litecoin,Buy,82.83245,69.84009781025821,5785.026409863322,162.23954136775103,OKX,Pending,Cold Wallet,2024-10-23 09:51:58.222424
938480,84536,Ethereum,Withdraw,35.135726,1664.5706380939323,58485.89784771357,1862.685158758006,Huobi,Completed,Trezor,2023-10-23 09:51:58.222424
356689,15768,Avalanche,Withdraw,71.225203,28.46731123964619,2027.5900219079813,16.33061963139778,Coinbase,Failed,Hot Wallet,2024-06-18 09:51:58.222424
910949,23883,Solana,Withdraw,4.46796,143.2449662842533,640.0127795593924,8.579203919150945,OKX,Pending,Cold Wallet,2024-04-20 09:51:58.222424
525995,38522,Dogecoin,Sell,33.275649,0.1541308257545368,5.128803257888126,0.12798297559659616,Binance,Completed,Exchange Wallet,2024-03-18 09:51:58.222424
418958,95722,Polkadot,Withdraw,60.680712,6.130406324099899,371.9974205956846,10.321674996766982,FTX,Failed,Ledger,2023-03-17 09:51:58.222424
611709,97346,BNB,Sell,46.406687,271.0739333915976,12579.64318076272,427.10100750694215,Coinbase,Failed,Exchange Wallet,2023-12-22 09:51:58.222424
548331,74236,BNB,Stake,84.751281,690.3639423450093,58509.22846994968,1889.2052594966597,Coinbase,Pending,Trezor,2024-12-28 09:51:58.222424
375235,91860,BNB,Stake,13.547421,309.50065949334936,4192.93573393405,174.12030601341405,FTX,Failed,Cold Wallet,2023-05-19 09:51:58.222424
218416,93921,Cardano,Stake,92.26445,0.2632569098110084,24.289253992412295,0.24159411062544942,Kraken,Pending,Ledger,2023-08-28 09:51:58.222424
926788,82804,XRP,Buy,49.908576,0.4733162435648094,23.6225397139888,0.3943092884157229,Kraken,Completed,Exchange Wallet,2023-07-02 09:51:58.222424
799272,82027,Cardano,Sell,8.702774,0.3982592228907264,3.4659600102336183,0.007436411886745767,Huobi,Completed,Ledger,2023-05-01 09:51:58.222424
986417,40156,Solana,Buy,42.780403,183.74866385462855,7860.841890412543,342.88331768413724,Huobi,Completed,Hot Wallet,2024-12-28 09:51:58.222424
776544,55731,Litecoin,Transfer,84.838126,71.22588532225997,6042.670633431442,160.98825478211964,Coinbase,Failed,Cold Wallet,2024-01-21 09:51:58.222424
370534,69618,Polkadot,Buy,7.831478,4.011617621209987,31.416895144918342,1.330267975291418,FTX,Failed,Trezor,2023-09-27 09:51:58.222424
610868,90298,Dogecoin,Transfer,15.234244,0.1053505454643857,1.604935915137545,0.01836725653922603,Huobi,Completed,Hot Wallet,2024-08-23 09:51:58.222424
373207,27444,Cardano,Buy,44.003892,0.6972076134960586,30.679848525858308,0.6155137580811469,OKX,Failed,Ledger,2024-03-06 09:51:58.222424
821013,12156,Avalanche,Transfer,72.041879,37.27150561446622,2685.109297625196,118.98615856771674,KuCoin,Pending,Hot Wallet,2024-12-27 09:51:58.222424
411543,45403,XRP,Buy,17.425837,0.5564637794241395,9.696847116649009,0.16180096184747658,Huobi,Completed,Ledger,2023-10-30 09:51:58.222424
284641,19853,Cardano,Transfer,66.111069,0.3451418483757914,22.817696552759486,0.24796248934303142,Binance,Pending,Trezor,2024-09-01 09:51:58.222424
304342,65811,Dogecoin,Stake,17.575958,0.2020161529699355,3.5506274199211614,0.1692060909927442,OKX,Pending,Hot Wallet,2024-11-09 09:51:58.222424
248030,81173,Solana,Stake,26.892231,58.43785104837524,1571.524189536499,35.786558886858856,Kraken,Failed,Trezor,2023-11-19 09:51:58.222424
502787,95467,Dogecoin,Stake,98.092568,0.062377878383606,6.118806277039601,0.2837696894816224,Coinbase,Failed,Hot Wallet,2023-06-20 09:51:58.222424
985480,20040,Dogecoin,Buy,10.142263,0.1017993127182369,1.0324754028076035,0.02276646255269042,FTX,Failed,Trezor,2023-12-11 09:51:58.222424
830681,57403,Solana,Withdraw,79.377618,188.0632507646954,14928.012879038199,312.52441529105124,Coinbase,Pending,Trezor,2025-01-12 09:51:58.222424
431129,22593,Litecoin,Buy,59.705241,62.0871401433864,3706.9276652616595,26.434362140961902,KuCoin,Completed,Ledger,2024-09-08 09:51:58.222424
856123,92457,Dogecoin,Transfer,7.808912,0.1066673916386801,0.8329562745759886,0.02097766192985574,FTX,Completed,Exchange Wallet,2024-07-12 09:51:58.222424
709953,72735,Bitcoin,Stake,57.87763,66689.54880734957,3859833.0307387197,14556.294972648848,KuCoin,Pending,Cold Wallet,2024-07-20 09:51:58.222424
918041,49698,Cardano,Buy,93.837143,0.2960268632634977,27.77831509989828,1.2196735481155248,Huobi,Completed,Hot Wallet,2023-08-11 09:51:58.222424
950132,13268,Avalanche,Sell,45.76691,14.90027704961622,681.9396387048511,12.2383916978645,KuCoin,Completed,Trezor,2023-05-17 09:51:58.222424
380639,61701,Cardano,Buy,93.430466,0.364486212685355,34.05411670176783,0.2371380641348643,Coinbase,Pending,Exchange Wallet,2023-05-25 09:51:58.222424
764780,92239,BNB,Buy,12.478089,253.6478135777,3165.039992477949,15.1109285497923,Kraken,Pending,Cold Wallet,2023-11-16 09:51:58.222424
211921,97493,BNB,Transfer,82.146483,232.0954857295837,19065.827872861988,759.8412642264673,Huobi,Pending,Ledger,2023-08-17 09:51:58.222424
352084,56051,Avalanche,Transfer,77.890518,38.98978363214494,3036.934443815691,138.61839261594855,Kraken,Pending,Exchange Wallet,2023-12-14 09:51:58.222424
176779,44032,Solana,Withdraw,6.148353,153.89246804945327,946.1852176092602,21.876538796538274,Kraken,Completed,Hot Wallet,2024-08-11 09:51:58.222424
383615,75601,Ethereum,Transfer,47.907478,1828.458336400725,87596.82752503433,2521.2495524176065,FTX,Pending,Cold Wallet,2023-06-29 09:51:58.222424
313951,49013,Ethereum,Stake,49.860156,1797.7369883938552,89635.44668828782,2995.145389965204,OKX,Failed,Hot Wallet,2023-04-03 09:51:58.222424
363509,69977,Ethereum,Stake,37.950245,3269.1759954060667,124066.02997377912,3724.0142107664183,FTX,Completed,Exchange Wallet,2025-01-11 09:51:58.222424
941663,46413,Polkadot,Sell,52.007061,7.289404754818164,379.10051773751826,14.368068628380831,Huobi,Failed,Trezor,2024-05-03 09:51:58.222424
311890,72364,BNB,Buy,20.014736,705.8130365866023,14126.661592639184,633.380009976758,Coinbase,Failed,Trezor,2025-01-02 09:51:58.222424
460282,80166,Litecoin,Withdraw,43.232281,65.10937968968469,2814.8269984801414,92.23821207939247,Coinbase,Pending,Exchange Wallet,2023-08-26 09:51:58.222424
616220,99893,Ethereum,Sell,32.467302,3348.967247123586,108731.93100047008,677.9097477812354,Kraken,Completed,Trezor,2025-01-02 09:51:58.222424
930644,25533,XRP,Sell,62.552698,0.4701124118409249,29.406799723937,1.1157523255229989,FTX,Failed,Hot Wallet,2023-04-26 09:51:58.222424
168426,83642,Polkadot,Sell,62.430331,5.093780443990474,318.0063991596523,1.8639913984154641,Binance,Pending,Exchange Wallet,2023-06-28 09:51:58.222424
188606,69228,XRP,Sell,65.153985,0.5212894024048964,33.96408190494759,0.3709794016588523,FTX,Pending,Cold Wallet,2023-09-30 09:51:58.222424
824932,88773,XRP,Withdraw,40.590849,0.5608211562625613,22.76420686985903,0.6179263953710687,FTX,Failed,Ledger,2024-08-03 09:51:58.222424
137829,22378,BNB,Buy,24.310839,517.371526189411,12577.735876375056,168.01444164540678,FTX,Pending,Exchange Wallet,2024-09-11 09:51:58.222424
604345,34304,BNB,Transfer,86.125032,215.1422803842829,18529.13578264934,90.13135317862219,Binance,Pending,Cold Wallet,2023-09-30 09:51:58.222424
147681,53252,Solana,Stake,77.835341,25.16504796989767,1958.730090018343,54.671819079348204,Kraken,Completed,Hot Wallet,2023-07-30 09:51:58.222424
474211,36396,Avalanche,Sell,52.136588,13.112016761047128,683.6158157198087,6.6747351892979685,Kraken,Pending,Exchange Wallet,2023-07-25 09:51:58.222424
360562,58046,Litecoin,Sell,70.46071,88.56914538228209,6240.644867728818,15.799372016059712,Huobi,Completed,Cold Wallet,2024-05-21 09:51:58.222424
726559,96321,BNB,Stake,58.569801,331.1471066323074,19395.220137180022,706.5141129687547,Huobi,Pending,Ledger,2023-04-25 09:51:58.222424
732945,10500,Dogecoin,Buy,50.325588,0.1681826269195023,8.463889591108583,0.04822889913553925,Binance,Pending,Cold Wallet,2024-03-13 09:51:58.222424
734186,46247,Bitcoin,Sell,91.071831,62067.86680212177,5652634.275933344,249101.07411542613,Binance,Failed,Cold Wallet,2024-03-03 09:51:58.222424
444928,19766,Litecoin,Buy,82.763766,104.3821278175827,8639.058001276506,401.05222528107214,Huobi,Completed,Cold Wallet,2025-01-12 09:51:58.222424
488470,91797,Polkadot,Sell,77.596152,7.245914842822568,562.2551095227161,12.413798781469449,Huobi,Completed,Cold Wallet,2024-04-13 09:51:58.222424
868836,68591,Litecoin,Sell,37.92785,84.17114091758042,3192.4304070508524,39.226691816864594,OKX,Completed,Hot Wallet,2024-05-18 09:51:58.222424
148708,88978,Bitcoin,Sell,62.25157,27297.261438480404,1699297.3812458636,79803.71426646777,OKX,Completed,Trezor,2023-08-31 09:51:58.222424
895376,29713,Solana,Withdraw,95.940244,144.10503256536765,13825.47198594932,639.5879742067901,Coinbase,Pending,Trezor,2024-03-08 09:51:58.222424
168603,38465,Bitcoin,Transfer,77.920598,28042.9833864884,2185126.035179241,51676.5467768481,Huobi,Completed,Ledger,2023-04-07 09:51:58.222424
701012,80895,Cardano,Stake,51.658133,0.4386940603749627,22.662116117159854,0.7231618107247227,FTX,Completed,Hot Wallet,2024-07-20 09:51:58.222424
820810,59667,Cardano,Sell,78.839047,0.3837872536626338,30.257421329509302,1.19416267607956,Kraken,Completed,Exchange Wallet,2023-04-07 09:51:58.222424
245402,90414,Ethereum,Stake,48.973289,1855.454385276214,90867.70383644938,1820.9307969534448,Huobi,Pending,Trezor,2023-11-05 09:51:58.222424
684073,77747,Ethereum,Sell,80.968934,3083.7060147660673,249684.38878499673,9757.004465869008,Huobi,Pending,Trezor,2024-04-17 09:51:58.222424
117956,32295,XRP,Sell,67.771185,0.4906901881055465,33.25465551578579,1.031202083215758,Binance,Failed,Ledger,2024-06-19 09:51:58.222424
601959,87935,Litecoin,Buy,89.748605,106.71003306247722,9577.076606861208,8.780005870498849,OKX,Completed,Ledger,2023-07-04 09:51:58.222424
357111,18520,Polkadot,Transfer,65.639585,4.180326150889367,274.3948737090254,11.28377742326,Huobi,Completed,Exchange Wallet,2023-10-29 09:51:58.222424
207459,27687,XRP,Withdraw,60.443243,1.8089606822663935,109.33945009567341,4.738761915336267,KuCoin,Failed,Trezor,2024-11-30 09:51:58.222424
504954,21199,Dogecoin,Stake,62.740739,0.1074962464370264,6.7443939411851535,0.2872650652531835,OKX,Failed,Ledger,2024-07-09 09:51:58.222424
941464,83160,XRP,Stake,57.416803,0.6241359484378766,35.83589079667572,0.29382709111927563,Binance,Pending,Trezor,2024-08-01 09:51:58.222424
810355,99422,Litecoin,Buy,62.149814,79.80475907006853,4959.850932519572,160.0095530927684,Huobi,Failed,Hot Wallet,2024-04-17 09:51:58.222424
909347,90422,Polkadot,Transfer,91.572583,6.823103122153361,624.8091769709478,6.208273383540441,Huobi,Completed,Ledger,2024-01-29 09:51:58.222424
801490,54615,Ethereum,Buy,45.09343,3219.09284475812,145159.93785860116,1402.5014049328886,Huobi,Failed,Ledger,2025-01-10 09:51:58.222424
646857,17328,Ethereum,Transfer,79.541741,3887.473104733291,309216.3788411613,4584.521306921584,Coinbase,Completed,Exchange Wallet,2024-03-11 09:51:58.222424
814599,88524,Cardano,Withdraw,31.538475,0.3832895500930921,12.088367893372233,0.4436942966315565,OKX,Pending,Cold Wallet,2024-06-20 09:51:58.222424
453097,63862,Solana,Stake,24.724362,21.058205359893172,520.650692388339,15.834454211864207,Binance,Failed,Hot Wallet,2023-05-18 09:51:58.222424
